Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2017-01-02,2017,1,2,15.8,23.94,9.86,57.95,0.01,2.42
2017-01-03,2017,1,3,16.3,25.48,8.39,47.56,0.0,2.13
2017-01-04,2017,1,4,16.93,25.38,11.02,42.65,0.0,2.27
2017-01-05,2017,1,5,18.44,26.5,12.12,33.62,0.0,1.36
2017-01-06,2017,1,6,17.2,25.86,8.89,35.62,0.02,2.98
2017-01-07,2017,1,7,15.58,21.33,11.12,57.35,5.86,2.77
2017-01-08,2017,1,8,13.5,20.86,8.24,61.14,0.0,2.35
2017-01-09,2017,1,9,11.92,19.59,6.59,45.86,0.0,3.53
2017-01-10,2017,1,10,9.9,19.13,3.6,32.59,0.0,4.01
2017-01-11,2017,1,11,8.86,18.71,1.51,29.23,0.0,3.77
2017-01-12,2017,1,12,9.59,18.66,2.48,31.12,0.01,3.21
2017-01-13,2017,1,13,10.85,20.04,3.55,30.34,0.0,2.87
2017-01-14,2017,1,14,11.08,21.18,3.24,28.28,0.0,2.71
2017-01-15,2017,1,15,14.65,23.47,6.46,27.27,0.02,1.69
2017-01-16,2017,1,16,14.13,23.29,7.23,31.32,0.0,3.11
2017-01-17,2017,1,17,10.98,19.13,4.14,48.37,0.0,3.02
2017-01-18,2017,1,18,12.63,22.52,4.61,41.31,0.0,3.24
2017-01-19,2017,1,19,12.7,22.32,5.86,38.21,0.0,4.25
2017-01-20,2017,1,20,11.94,21.69,4.54,41.31,0.0,4.01
2017-01-21,2017,1,21,13.7,21.81,7.22,29.41,0.0,2.97
2017-01-22,2017,1,22,16.84,26.66,9.66,34.56,0.0,3.0
2017-01-23,2017,1,23,16.7,26.34,9.37,35.81,0.0,3.4
2017-01-24,2017,1,24,16.88,26.47,9.23,39.07,0.0,2.59
2017-01-25,2017,1,25,18.97,27.45,12.45,39.07,0.01,3.35
2017-01-26,2017,1,26,18.76,27.57,13.09,52.57,6.18,4.27
2017-01-27,2017,1,27,14.17,19.49,10.16,75.14,13.82,3.33
2017-01-28,2017,1,28,14.06,22.9,6.99,66.4,0.0,3.46
2017-01-29,2017,1,29,15.38,25.33,8.71,51.96,0.0,3.97
2017-01-30,2017,1,30,16.17,25.62,8.39,43.57,0.0,2.68
2017-01-31,2017,1,31,16.11,25.3,9.13,46.66,0.0,3.07
2017-02-01,2017,2,1,15.22,24.21,8.28,50.75,0.0,3.09
2017-02-02,2017,2,2,15.28,24.4,8.77,41.73,0.0,2.04
2017-02-03,2017,2,3,16.28,25.92,7.13,44.22,0.0,2.2
2017-02-04,2017,2,4,17.67,25.92,10.76,41.04,0.0,3.3
2017-02-05,2017,2,5,18.29,25.63,11.63,45.41,0.39,2.78
2017-02-06,2017,2,6,15.54,23.68,9.65,47.81,0.05,4.06
2017-02-07,2017,2,7,14.09,23.99,6.4,38.55,0.0,3.74
2017-02-08,2017,2,8,15.8,25.36,8.4,36.61,0.0,2.68
2017-02-09,2017,2,9,14.74,23.25,8.32,38.15,0.0,4.01
2017-02-10,2017,2,10,14.08,24.14,6.52,43.06,0.0,3.78
2017-02-11,2017,2,11,15.49,25.53,6.99,37.6,0.0,2.38
2017-02-12,2017,2,12,15.48,25.25,7.23,38.12,0.0,2.34
2017-02-13,2017,2,13,15.45,25.77,7.58,38.29,0.0,3.43
2017-02-14,2017,2,14,16.17,27.73,7.42,38.09,0.0,3.52
2017-02-15,2017,2,15,18.32,29.03,9.43,36.3,0.0,3.41
2017-02-16,2017,2,16,20.74,30.71,13.38,38.53,0.0,4.29
2017-02-17,2017,2,17,21.09,30.4,14.39,42.52,0.0,4.19
2017-02-18,2017,2,18,21.32,31.56,12.76,43.36,0.0,3.79
2017-02-19,2017,2,19,22.69,32.29,15.41,39.41,0.0,3.2
2017-02-20,2017,2,20,23.11,32.41,15.37,35.97,0.0,2.71
2017-02-21,2017,2,21,18.86,27.18,11.93,32.3,0.01,3.85
2017-02-22,2017,2,22,18.59,28.51,11.85,20.49,0.0,3.28
2017-02-23,2017,2,23,17.54,28.16,8.6,23.18,0.0,4.65
2017-02-24,2017,2,24,17.89,28.28,9.39,21.47,0.0,5.48
2017-02-25,2017,2,25,19.42,30.29,10.63,20.67,0.0,5.24
2017-02-26,2017,2,26,19.67,30.52,10.56,21.57,0.0,3.91
2017-02-27,2017,2,27,20.12,31.1,10.38,21.27,0.0,3.62
2017-02-28,2017,2,28,22.89,32.79,15.17,18.66,0.0,2.57
2017-03-01,2017,3,1,23.99,31.87,17.9,26.68,0.11,3.1
2017-03-02,2017,3,2,22.3,29.53,16.63,32.2,1.53,2.59
2017-03-03,2017,3,3,21.01,29.71,13.65,20.99,0.0,3.76
2017-03-04,2017,3,4,19.01,28.78,11.0,23.5,0.0,3.71
2017-03-05,2017,3,5,19.54,30.03,10.2,23.07,0.0,4.41
2017-03-06,2017,3,6,21.0,30.79,11.65,23.7,0.0,4.22
2017-03-07,2017,3,7,22.63,31.11,15.51,23.0,0.0,1.99
2017-03-08,2017,3,8,21.96,30.21,15.21,30.99,0.31,3.07
2017-03-09,2017,3,9,22.21,30.08,14.73,41.66,1.85,2.32
2017-03-10,2017,3,10,20.11,26.92,14.17,56.13,7.79,3.75
2017-03-11,2017,3,11,17.55,24.64,11.71,54.8,2.39,2.7
2017-03-12,2017,3,12,16.89,25.12,10.09,30.92,0.0,3.12
2017-03-13,2017,3,13,16.94,26.44,8.64,28.52,0.0,3.73
2017-03-14,2017,3,14,18.61,28.24,10.13,26.9,0.0,2.66
2017-03-15,2017,3,15,19.97,30.34,10.73,28.98,0.0,3.42
2017-03-16,2017,3,16,21.46,30.8,13.12,30.84,0.0,3.15
2017-03-17,2017,3,17,21.22,30.19,13.57,35.91,0.01,4.16
2017-03-18,2017,3,18,22.21,31.7,13.1,29.24,0.0,3.37
2017-03-19,2017,3,19,23.19,32.57,13.82,28.53,0.0,3.16
2017-03-20,2017,3,20,23.29,33.14,14.58,24.56,0.0,3.97
2017-03-21,2017,3,21,25.31,35.46,15.69,22.16,0.0,4.08
2017-03-22,2017,3,22,27.53,38.61,17.59,21.7,0.0,4.21
2017-03-23,2017,3,23,28.59,38.16,19.7,22.44,0.0,2.91
2017-03-24,2017,3,24,28.29,38.07,20.04,24.2,0.0,3.33
2017-03-25,2017,3,25,27.5,37.27,17.74,17.02,0.0,4.58
2017-03-26,2017,3,26,29.03,38.48,19.88,19.1,0.0,5.23
2017-03-27,2017,3,27,30.18,40.88,19.64,23.73,0.0,5.15
2017-03-28,2017,3,28,30.81,40.55,21.56,22.01,0.0,4.38
2017-03-29,2017,3,29,31.71,41.66,22.51,19.56,0.0,4.5
2017-03-30,2017,3,30,32.24,41.73,22.98,21.48,0.0,4.91
2017-03-31,2017,3,31,31.94,40.46,23.91,19.92,0.0,3.67
2017-04-01,2017,4,1,31.51,41.11,22.05,15.61,0.0,4.2
2017-04-02,2017,4,2,31.45,40.94,22.63,16.64,0.0,4.48
2017-04-03,2017,4,3,31.04,40.94,21.55,15.56,0.0,3.9
2017-04-04,2017,4,4,31.19,40.19,22.09,17.89,0.0,2.84
2017-04-05,2017,4,5,31.9,39.24,24.73,25.9,5.73,3.11
2017-04-06,2017,4,6,30.54,40.08,22.89,25.72,0.36,5.12
2017-04-07,2017,4,7,27.1,35.67,18.99,17.23,0.0,3.31
2017-04-08,2017,4,8,26.6,36.5,17.4,12.93,0.0,3.75
2017-04-09,2017,4,9,25.85,35.34,16.74,15.29,0.0,5.51
2017-04-10,2017,4,10,26.91,36.54,17.18,13.74,0.0,6.65
2017-04-11,2017,4,11,28.35,39.0,17.83,15.43,0.0,6.0
2017-04-12,2017,4,12,29.9,40.98,19.14,14.79,0.0,4.52
2017-04-13,2017,4,13,31.22,41.9,20.85,13.16,0.0,2.65
2017-04-14,2017,4,14,32.78,42.5,24.92,9.8,0.0,2.22
2017-04-15,2017,4,15,33.62,43.41,25.6,12.57,0.0,3.23
2017-04-16,2017,4,16,34.03,44.9,22.72,11.53,0.0,2.36
2017-04-17,2017,4,17,34.95,44.01,26.87,10.82,0.0,2.37
2017-04-18,2017,4,18,35.22,44.87,26.43,11.3,0.0,3.65
2017-04-19,2017,4,19,35.39,44.81,26.14,11.89,0.0,4.38
2017-04-20,2017,4,20,35.99,45.59,25.47,14.25,0.0,3.21
2017-04-21,2017,4,21,36.12,44.95,27.01,17.82,0.0,3.01
2017-04-22,2017,4,22,36.22,44.16,28.78,17.66,0.03,3.87
2017-04-23,2017,4,23,34.07,41.44,26.84,20.07,1.21,4.21
2017-04-24,2017,4,24,33.27,40.05,27.4,21.23,0.0,4.73
2017-04-25,2017,4,25,31.99,40.21,24.05,21.29,0.0,5.26
2017-04-26,2017,4,26,32.05,40.35,23.5,21.48,0.19,3.16
2017-04-27,2017,4,27,32.62,40.99,23.53,19.24,0.0,3.44
2017-04-28,2017,4,28,33.24,41.31,25.03,22.02,0.07,3.6
2017-04-29,2017,4,29,33.86,41.67,26.12,22.01,0.13,2.77
2017-04-30,2017,4,30,34.16,41.2,27.6,25.56,0.39,2.04
2017-05-01,2017,5,1,32.26,40.12,24.95,20.08,0.01,2.76
2017-05-02,2017,5,2,34.31,42.24,26.58,10.45,0.0,2.16
2017-05-03,2017,5,3,35.01,42.79,27.52,15.56,0.37,2.72
2017-05-04,2017,5,4,33.4,41.1,25.78,20.58,0.09,3.99
2017-05-05,2017,5,5,34.39,42.79,25.6,17.15,0.0,4.47
2017-05-06,2017,5,6,35.29,43.95,26.04,15.59,0.0,2.96
2017-05-07,2017,5,7,36.92,45.7,28.18,13.68,0.0,3.52
2017-05-08,2017,5,8,37.23,45.6,28.47,15.21,0.0,3.44
2017-05-09,2017,5,9,37.44,45.64,29.33,15.91,0.0,3.3
2017-05-10,2017,5,10,36.78,44.34,28.89,22.74,0.0,2.95
2017-05-11,2017,5,11,36.34,43.6,28.98,20.72,0.13,2.19
2017-05-12,2017,5,12,36.98,44.6,29.47,17.28,0.0,2.6
2017-05-13,2017,5,13,37.3,45.06,28.76,18.36,0.16,4.72
2017-05-14,2017,5,14,38.13,45.93,30.71,18.31,0.0,4.08
2017-05-15,2017,5,15,38.07,45.76,29.59,17.06,0.0,4.05
2017-05-16,2017,5,16,37.73,44.86,30.59,19.47,0.0,5.2
2017-05-17,2017,5,17,35.69,41.49,29.7,24.05,0.49,2.75
2017-05-18,2017,5,18,35.24,41.54,28.19,25.38,1.0,2.92
2017-05-19,2017,5,19,36.74,43.65,30.3,22.17,0.33,2.24
2017-05-20,2017,5,20,36.13,42.91,29.02,24.17,0.09,3.43
2017-05-21,2017,5,21,36.67,43.45,29.83,23.47,1.52,2.61
2017-05-22,2017,5,22,32.85,38.66,27.47,35.41,3.02,2.99
2017-05-23,2017,5,23,34.53,41.59,26.8,29.95,0.02,3.2
2017-05-24,2017,5,24,36.92,43.0,30.87,26.57,0.04,1.48
2017-05-25,2017,5,25,37.74,44.16,31.11,22.33,0.0,1.98
2017-05-26,2017,5,26,38.75,45.99,31.25,18.58,0.02,2.55
2017-05-27,2017,5,27,38.73,46.16,31.19,17.13,0.07,2.03
2017-05-28,2017,5,28,35.61,41.09,29.73,29.56,4.0,3.86
2017-05-29,2017,5,29,33.27,39.36,26.04,39.07,6.1,2.6
2017-05-30,2017,5,30,33.35,38.93,27.11,38.2,0.61,1.45
2017-05-31,2017,5,31,34.7,40.34,28.19,31.63,0.03,1.89
2017-06-01,2017,6,1,32.61,38.96,27.35,37.52,9.11,2.59
2017-06-02,2017,6,2,34.19,42.02,25.54,29.2,0.0,3.8
2017-06-03,2017,6,3,37.42,45.27,28.62,25.04,0.0,5.23
2017-06-04,2017,6,4,38.85,47.71,29.72,20.07,0.0,5.43
2017-06-05,2017,6,5,39.43,46.02,33.4,24.48,0.0,7.16
2017-06-06,2017,6,6,38.64,44.94,33.06,28.51,0.06,5.07
2017-06-07,2017,6,7,35.04,40.0,30.13,43.82,9.72,2.25
2017-06-08,2017,6,8,33.15,37.93,28.67,46.2,6.99,2.32
2017-06-09,2017,6,9,33.86,39.54,27.58,36.92,0.05,1.53
2017-06-10,2017,6,10,35.82,41.4,30.08,30.6,0.0,1.39
2017-06-11,2017,6,11,35.52,41.43,29.84,30.63,0.0,2.99
2017-06-12,2017,6,12,34.71,42.11,27.06,30.63,0.09,3.87
2017-06-13,2017,6,13,36.89,43.62,29.88,29.76,0.08,3.9
2017-06-14,2017,6,14,38.08,44.93,30.38,27.04,0.03,4.26
2017-06-15,2017,6,15,36.08,41.32,31.11,35.96,0.31,4.43
2017-06-16,2017,6,16,35.18,40.28,30.45,35.09,3.05,2.52
2017-06-17,2017,6,17,34.83,40.64,28.97,35.43,1.28,2.44
2017-06-18,2017,6,18,35.96,41.4,31.17,40.1,0.59,2.92
2017-06-19,2017,6,19,32.92,36.26,30.78,60.21,17.44,2.47
2017-06-20,2017,6,20,33.31,38.33,28.94,55.27,5.51,2.51
2017-06-21,2017,6,21,31.76,37.49,27.42,59.7,13.4,3.51
2017-06-22,2017,6,22,31.99,37.25,26.31,48.81,0.37,2.92
2017-06-23,2017,6,23,33.44,40.05,26.78,43.78,0.0,3.03
2017-06-24,2017,6,24,35.01,40.89,28.52,41.73,0.0,2.0
2017-06-25,2017,6,25,36.6,41.96,29.72,37.57,0.01,1.26
2017-06-26,2017,6,26,36.22,41.59,30.38,41.79,0.82,2.38
2017-06-27,2017,6,27,36.2,40.9,31.34,44.42,2.06,2.43
2017-06-28,2017,6,28,33.36,36.77,28.8,59.1,43.68,1.9
2017-06-29,2017,6,29,30.38,33.15,27.26,75.12,18.92,2.92
2017-06-30,2017,6,30,31.05,34.84,27.94,68.09,6.68,2.5
2017-07-01,2017,7,1,31.27,35.59,27.06,67.91,21.57,1.43
2017-07-02,2017,7,2,31.76,35.79,27.83,66.68,8.09,1.72
2017-07-03,2017,7,3,31.78,36.3,27.19,66.23,2.7,1.78
2017-07-04,2017,7,4,32.58,37.97,27.63,63.86,7.06,3.99
2017-07-05,2017,7,5,32.68,38.55,27.91,60.47,2.51,4.01
2017-07-06,2017,7,6,32.17,36.61,27.38,61.49,9.25,2.84
2017-07-07,2017,7,7,31.42,36.31,26.38,62.72,9.53,2.61
2017-07-08,2017,7,8,32.69,38.62,26.78,57.8,0.0,2.7
2017-07-09,2017,7,9,33.51,39.09,28.34,54.15,0.01,3.75
2017-07-10,2017,7,10,34.2,40.24,28.36,51.5,0.17,3.95
2017-07-11,2017,7,11,31.92,36.48,27.47,63.61,24.83,3.0
2017-07-12,2017,7,12,29.61,34.07,26.54,73.08,3.12,2.5
2017-07-13,2017,7,13,30.36,35.16,26.02,69.53,0.09,2.78
2017-07-14,2017,7,14,30.65,34.98,26.6,69.63,0.01,3.45
2017-07-15,2017,7,15,30.82,35.09,27.07,71.22,0.68,2.94
2017-07-16,2017,7,16,31.13,34.95,27.35,70.19,0.54,2.2
2017-07-17,2017,7,17,30.57,33.1,27.83,72.68,8.1,2.47
2017-07-18,2017,7,18,31.64,36.36,26.72,67.62,0.99,1.59
2017-07-19,2017,7,19,32.76,38.33,27.77,57.69,0.23,1.68
2017-07-20,2017,7,20,29.19,31.07,26.65,76.08,11.24,2.99
2017-07-21,2017,7,21,30.48,33.75,26.97,71.75,0.49,3.19
2017-07-22,2017,7,22,29.48,32.41,26.85,76.63,5.32,5.09
2017-07-23,2017,7,23,30.21,34.85,25.94,74.23,1.46,4.73
2017-07-24,2017,7,24,28.74,32.68,26.56,82.37,19.83,3.42
2017-07-25,2017,7,25,29.47,33.76,25.55,77.09,3.47,3.26
2017-07-26,2017,7,26,30.61,34.86,26.05,71.65,1.84,2.0
2017-07-27,2017,7,27,30.12,34.8,26.66,69.8,0.41,2.69
2017-07-28,2017,7,28,30.45,35.13,26.0,69.38,1.13,3.95
2017-07-29,2017,7,29,30.03,33.91,26.49,73.08,0.08,3.81
2017-07-30,2017,7,30,29.87,33.95,26.08,75.22,4.59,2.61
2017-07-31,2017,7,31,27.76,30.01,26.05,84.14,9.62,1.74
2017-08-01,2017,8,1,28.51,32.33,25.38,82.33,14.79,2.88
2017-08-02,2017,8,2,29.46,33.47,25.43,75.62,5.16,3.68
2017-08-03,2017,8,3,30.28,34.43,26.08,67.55,0.85,4.87
2017-08-04,2017,8,4,30.9,35.95,25.66,64.02,2.68,3.44
2017-08-05,2017,8,5,31.08,36.12,25.53,62.42,0.43,1.87
2017-08-06,2017,8,6,31.18,35.49,27.23,63.1,13.42,2.12
2017-08-07,2017,8,7,30.08,34.26,26.5,72.64,8.06,1.78
2017-08-08,2017,8,8,31.22,35.32,26.78,69.79,0.96,0.95
2017-08-09,2017,8,9,30.63,33.3,28.3,72.18,7.41,0.87
2017-08-10,2017,8,10,31.03,35.92,26.86,70.68,1.39,3.64
2017-08-11,2017,8,11,31.34,37.54,25.77,63.46,0.93,5.5
2017-08-12,2017,8,12,31.46,37.26,26.78,62.64,0.01,5.62
2017-08-13,2017,8,13,31.21,36.41,26.4,64.31,0.0,3.92
2017-08-14,2017,8,14,30.96,36.0,25.85,63.41,0.19,2.7
2017-08-15,2017,8,15,31.84,37.29,26.77,59.0,0.0,3.0
2017-08-16,2017,8,16,31.45,38.02,26.66,54.07,0.0,4.35
2017-08-17,2017,8,17,31.64,38.04,26.15,53.6,0.0,3.9
2017-08-18,2017,8,18,32.04,38.46,25.6,50.65,0.01,2.61
2017-08-19,2017,8,19,29.2,32.51,26.26,72.4,29.14,2.19
2017-08-20,2017,8,20,30.42,35.92,25.49,71.12,0.33,2.73
2017-08-21,2017,8,21,30.78,35.84,26.02,68.13,0.63,2.9
2017-08-22,2017,8,22,31.67,36.49,26.6,64.21,2.57,1.35
2017-08-23,2017,8,23,29.54,32.9,26.63,74.85,21.48,1.3
2017-08-24,2017,8,24,29.8,34.2,25.35,73.63,0.56,1.19
2017-08-25,2017,8,25,30.8,34.82,26.33,66.83,3.22,1.12
2017-08-26,2017,8,26,30.09,34.25,26.35,73.47,4.58,2.02
2017-08-27,2017,8,27,30.54,35.38,26.0,69.4,1.11,1.7
2017-08-28,2017,8,28,28.83,32.29,25.74,77.48,1.9,3.57
2017-08-29,2017,8,29,29.15,33.16,25.43,74.19,0.12,4.81
2017-08-30,2017,8,30,29.74,34.05,26.15,75.6,1.6,4.08
2017-08-31,2017,8,31,28.17,30.91,26.38,86.71,20.06,2.96
2017-09-01,2017,9,1,28.11,32.03,25.65,83.37,24.16,3.5
2017-09-02,2017,9,2,27.77,32.25,23.68,77.44,7.18,3.32
2017-09-03,2017,9,3,28.85,33.54,23.1,68.41,0.16,2.19
2017-09-04,2017,9,4,29.55,34.63,24.74,64.81,0.0,2.32
2017-09-05,2017,9,5,29.61,35.05,24.69,68.94,0.38,3.09
2017-09-06,2017,9,6,29.64,34.87,24.46,66.8,3.59,2.23
2017-09-07,2017,9,7,29.04,33.6,24.8,73.78,10.75,1.92
2017-09-08,2017,9,8,29.13,34.36,24.31,69.38,0.0,2.06
2017-09-09,2017,9,9,29.59,35.55,23.29,62.11,0.0,2.36
2017-09-10,2017,9,10,30.25,36.44,24.2,57.55,0.0,2.37
2017-09-11,2017,9,11,30.07,36.24,24.87,60.46,0.16,2.67
2017-09-12,2017,9,12,30.13,35.85,23.9,55.01,0.07,2.42
2017-09-13,2017,9,13,30.01,36.46,24.25,55.41,0.0,2.1
2017-09-14,2017,9,14,29.95,36.0,24.34,61.07,0.0,2.11
2017-09-15,2017,9,15,30.07,36.18,24.95,57.38,0.0,2.17
2017-09-16,2017,9,16,29.12,35.42,24.44,56.83,0.14,2.27
2017-09-17,2017,9,17,29.55,37.01,22.97,53.04,0.0,3.21
2017-09-18,2017,9,18,29.61,37.63,22.6,47.12,0.28,3.29
2017-09-19,2017,9,19,29.33,37.09,23.76,45.15,3.35,2.0
2017-09-20,2017,9,20,29.16,38.2,22.4,42.69,0.0,2.22
2017-09-21,2017,9,21,29.19,36.4,23.29,59.02,1.02,2.18
2017-09-22,2017,9,22,26.25,30.14,24.34,86.52,41.42,2.75
2017-09-23,2017,9,23,24.96,29.53,21.4,86.14,63.48,2.6
2017-09-24,2017,9,24,23.94,30.12,18.18,76.85,1.95,3.03
2017-09-25,2017,9,25,26.03,32.71,19.25,67.3,0.0,2.99
2017-09-26,2017,9,26,26.94,32.91,20.1,60.3,0.0,2.27
2017-09-27,2017,9,27,27.23,33.47,20.9,54.52,0.0,1.6
2017-09-28,2017,9,28,27.75,33.75,22.23,53.05,0.0,1.87
2017-09-29,2017,9,29,27.84,33.49,22.99,51.37,0.0,1.53
2017-09-30,2017,9,30,27.3,34.11,21.52,50.63,0.0,1.86
2017-10-01,2017,10,1,26.82,34.01,19.22,47.34,0.0,2.06
2017-10-02,2017,10,2,26.97,34.87,20.43,49.96,0.0,2.15
2017-10-03,2017,10,3,26.25,34.07,20.91,47.9,0.0,2.29
2017-10-04,2017,10,4,26.03,34.05,20.97,49.57,0.0,1.88
2017-10-05,2017,10,5,25.96,34.34,19.7,54.46,0.0,2.65
2017-10-06,2017,10,6,26.06,35.28,18.96,51.26,0.0,2.83
2017-10-07,2017,10,7,26.53,34.1,18.2,49.74,0.0,2.2
2017-10-08,2017,10,8,28.17,34.27,21.9,45.79,0.0,1.09
2017-10-09,2017,10,9,28.78,35.23,21.79,42.2,0.0,1.07
2017-10-10,2017,10,10,28.22,34.92,21.2,41.88,0.0,1.39
2017-10-11,2017,10,11,28.02,34.59,22.07,45.54,0.0,1.06
2017-10-12,2017,10,12,27.45,33.99,21.59,44.99,0.0,1.95
2017-10-13,2017,10,13,27.34,34.55,20.16,43.96,0.0,2.37
2017-10-14,2017,10,14,26.87,36.11,20.82,38.83,0.0,2.4
2017-10-15,2017,10,15,26.49,35.79,18.96,36.41,0.0,2.52
2017-10-16,2017,10,16,26.3,35.76,18.97,34.44,0.0,2.38
2017-10-17,2017,10,17,25.32,34.45,17.52,39.03,0.0,2.76
2017-10-18,2017,10,18,24.76,34.2,17.36,39.85,0.0,2.78
2017-10-19,2017,10,19,26.61,36.07,18.26,40.69,0.0,1.86
2017-10-20,2017,10,20,27.03,35.97,20.86,40.34,0.0,2.16
2017-10-21,2017,10,21,25.07,34.5,19.17,40.51,0.0,2.91
2017-10-22,2017,10,22,25.98,34.7,20.0,31.48,0.0,1.79
2017-10-23,2017,10,23,25.26,35.04,19.32,34.2,0.0,2.28
2017-10-24,2017,10,24,23.56,33.74,16.74,37.52,0.0,3.28
2017-10-25,2017,10,25,23.33,32.35,14.72,33.04,0.0,2.49
2017-10-26,2017,10,26,24.23,32.4,16.43,31.8,0.0,1.4
2017-10-27,2017,10,27,23.91,32.22,16.61,32.96,0.0,1.74
2017-10-28,2017,10,28,23.82,32.84,17.65,36.16,0.0,1.72
2017-10-29,2017,10,29,22.76,31.11,16.5,40.83,0.0,1.97
2017-10-30,2017,10,30,22.91,30.61,17.3,39.43,0.0,1.63
2017-10-31,2017,10,31,22.48,30.16,18.26,42.19,0.0,1.52
2017-11-01,2017,11,1,22.11,31.13,15.63,47.98,0.0,1.92
2017-11-02,2017,11,2,22.15,31.57,16.59,49.27,0.0,2.1
2017-11-03,2017,11,3,22.78,29.98,17.57,47.05,0.0,1.32
2017-11-04,2017,11,4,23.61,30.12,18.06,50.72,0.0,1.29
2017-11-05,2017,11,5,23.46,30.17,18.29,49.29,0.0,1.55
2017-11-06,2017,11,6,21.53,29.9,15.64,49.41,0.0,2.61
2017-11-07,2017,11,7,20.47,29.22,14.59,48.33,0.0,2.47
2017-11-08,2017,11,8,20.35,29.32,13.76,44.83,0.0,2.6
2017-11-09,2017,11,9,20.96,30.93,14.75,43.15,0.0,2.55
2017-11-10,2017,11,10,20.87,30.1,13.74,40.98,0.0,2.31
2017-11-11,2017,11,11,20.77,29.63,15.18,38.35,0.0,2.14
2017-11-12,2017,11,12,19.73,28.42,13.62,40.3,0.0,2.47
2017-11-13,2017,11,13,20.43,28.9,13.99,39.97,0.0,1.59
2017-11-14,2017,11,14,19.31,27.82,12.89,47.73,0.0,3.51
2017-11-15,2017,11,15,19.54,27.74,12.81,49.91,0.0,2.64
2017-11-16,2017,11,16,19.67,27.88,14.11,49.27,0.0,2.45
2017-11-17,2017,11,17,19.13,25.98,13.49,51.64,0.03,3.23
2017-11-18,2017,11,18,19.1,26.49,13.68,52.74,0.08,2.91
2017-11-19,2017,11,19,17.95,25.93,12.67,44.7,0.0,3.99
2017-11-20,2017,11,20,16.08,25.33,9.65,37.82,0.0,3.81
2017-11-21,2017,11,21,15.3,24.69,8.18,40.19,0.0,3.96
2017-11-22,2017,11,22,15.72,25.97,8.95,37.13,0.0,3.92
2017-11-23,2017,11,23,15.84,25.94,8.08,32.43,0.0,3.49
2017-11-24,2017,11,24,15.54,26.12,7.78,31.79,0.0,3.3
2017-11-25,2017,11,25,16.78,26.19,8.29,29.8,0.0,2.68
2017-11-26,2017,11,26,17.42,26.88,11.78,30.0,0.0,2.48
2017-11-27,2017,11,27,15.53,25.65,8.24,35.95,0.0,3.85
2017-11-28,2017,11,28,17.57,27.41,8.78,33.3,0.0,2.8
2017-11-29,2017,11,29,18.64,26.99,11.08,30.54,0.0,1.45
2017-11-30,2017,11,30,17.73,26.91,11.0,34.88,0.0,2.42
2017-12-01,2017,12,1,16.81,26.32,9.29,35.18,0.0,2.41
2017-12-02,2017,12,2,17.3,26.21,11.12,32.18,0.0,1.85
2017-12-03,2017,12,3,17.22,24.9,12.45,34.29,0.0,1.65
2017-12-04,2017,12,4,17.2,23.47,11.39,35.76,0.0,1.57
2017-12-05,2017,12,5,17.87,25.31,13.14,36.53,0.01,2.0
2017-12-06,2017,12,6,17.2,26.18,10.37,39.05,0.05,2.73
2017-12-07,2017,12,7,17.15,25.78,12.76,30.49,0.01,3.49
2017-12-08,2017,12,8,16.24,26.05,9.22,27.57,0.0,3.6
2017-12-09,2017,12,9,17.15,26.42,8.78,29.24,0.0,1.88
2017-12-10,2017,12,10,17.57,26.11,11.21,33.87,0.0,1.69
2017-12-11,2017,12,11,16.7,24.52,10.62,40.84,0.57,2.09
2017-12-12,2017,12,12,16.62,22.65,12.35,67.13,3.94,2.34
2017-12-13,2017,12,13,14.44,22.19,9.32,67.77,0.0,2.7
2017-12-14,2017,12,14,12.69,21.37,6.53,55.24,0.0,3.2
2017-12-15,2017,12,15,12.92,23.25,5.94,53.96,0.0,3.88
2017-12-16,2017,12,16,11.96,21.93,5.21,42.99,0.0,4.68
2017-12-17,2017,12,17,12.6,24.16,4.62,38.56,0.0,4.78
2017-12-18,2017,12,18,13.68,25.54,5.68,39.41,0.0,4.75
2017-12-19,2017,12,19,14.43,23.41,7.17,42.04,0.0,3.42
2017-12-20,2017,12,20,15.13,23.84,8.56,45.97,0.0,2.59
2017-12-21,2017,12,21,16.56,25.99,9.72,47.62,0.0,3.28
2017-12-22,2017,12,22,16.01,25.31,9.73,47.53,0.0,4.54
2017-12-23,2017,12,23,14.91,25.39,8.54,42.16,0.0,4.46
2017-12-24,2017,12,24,15.37,25.04,8.37,41.09,0.0,2.08
2017-12-25,2017,12,25,13.87,23.04,7.93,47.17,0.0,3.79
2017-12-26,2017,12,26,13.65,23.92,6.2,40.33,0.0,3.03
2017-12-27,2017,12,27,15.39,24.45,6.92,34.81,0.0,2.11
2017-12-28,2017,12,28,16.29,25.49,10.23,36.95,0.0,2.22
2017-12-29,2017,12,29,15.06,25.07,8.74,42.32,0.0,2.55
2017-12-30,2017,12,30,13.34,22.7,7.53,37.8,0.0,2.63
2017-12-31,2017,12,31,12.81,22.41,7.0,34.28,0.0,2.69
2018-01-01,2018,1,1,12.07,21.21,6.25,34.58,0.0,2.41
2018-01-02,2018,1,2,10.98,19.78,3.91,38.48,0.0,2.58
2018-01-03,2018,1,3,11.02,21.66,4.32,39.62,0.0,3.02
